time,ore_sat.p_0,ore_sat.p_1,ore_sat.p_2,ore_sat.p_3,ore_sat.p_4,ore_sat.p_5,ore_sat.p_6,ore_sat.p_7,ore_sat.p_8,ore_sat.p_9,ore_sat.p_10,ore_sat.p_11,ore_sat.p_12,ore_sat.p_13,ore_sat.p_14,ore_sat.p_15,ore_sat.p_16,ore_sat.p_17,ore_sat.p_18,ore_sat.p_19,ore_sat.p_20,ore_sat.p_21,ore_sat.p_22,ore_sat.p_23,ore_sat.p_24,ore_sat.p_25,ore_sat.p_26,ore_sat.p_27,ore_sat.p_28,ore_sat.p_29,ore_sat.p_30,ore_sat.p_31,ore_sat.p_32,ore_sat.p_33,ore_sat.p_34,ore_sat.p_35
2026-08-21T00:30:39.225641,0.00013948559474681265,0.000028375732139666532,-0.00008426417589781233,-0.00030309424220159353,-0.0001533909532605244,0.0002490900104598663,0.000028375732139669734,0.00004442816991800372,-0.000026042034761211703,-0.00005529093301140436,-0.00013254112516954998,0.00006937408815897604,-0.00008426417589781163,-0.000026042034761203565,0.00010890411033168353,0.00016813837879748903,0.0001388314337353328,-0.0002965260401693231,-0.0003030942422015959,-0.00005529093301139306,0.00016813837879749765,0.0011508565404053873,0.00040880184459035054,-0.0007004349170097622,-0.00015339095326054688,-0.00013254112516954619,0.00013883143373539072,0.0004088018445904289,0.0007929328599710299,-0.0004931460701204007,0.00024909001045986305,0.0000693740881589254,-0.000296526040169326,-0.0007004349170097126,-0.0004931460701200402,0.0013122496872192595
2026-08-21T00:30:39.233974,0.00013884076501170111,0.0000271752921386298,-0.00008310698557876563,-0.00029705008371628936,-0.00014847641216959563,0.0002431135634139456,0.000027175292138632915,0.000043444665549660454,-0.000024752781259888606,-0.00005208677866898071,-0.0001273755064909476,0.00006504881539476013,-0.00008310698557876498,-0.000024752781259880773,0.00010684256070594109,0.00016331943227337116,0.0001332111289500878,-0.0002872547125524755,-0.0002970500837162917,-0.00005208677866896981,0.00016331943227337935,0.0011152543957515578,0.0003894329390200252,-0.0006733368544830216,-0.00014847641216961737,-0.00012737550649094388,0.00013321112895014304,0.0003894329390201,0.0007613358204472665,-0.00046743116154864103,0.00024311356341394269,0.0000650488153947118,-0.00028725471255247826,-0.0006733368544829748,-0.0004674311615483004,0.0012620309041743254
2026-08-21T00:30:39.242307,0.0001382044162699035,0.000025995108622944103,-0.00008196261129922768,-0.0002912152769731628,-0.0001437401531070242,0.0002373404531734177,0.000025995108622947145,0.0000425084378046305,-0.000023505703488377834,-0.00004901753569531369,-0.00012247532110175574,0.00006094002777040068,-0.00008196261129922708,-0.000023505703488370286,0.00010483261936357387,0.00015867356558930208,0.0001278463489304545,-0.00027837007758625833,-0.00029121527697316505,-0.00004901753569530317,0.00015867356558930994,0.0010813826855276243,0.0003711267801389069,-0.0006476191166708148,-0.0001437401531070452,-0.0001224753211017521,0.00012784634893050725,0.00037112678013897837,0.0007316059224066599,-0.0004432643277529634,0.00023734045317341508,0.00006094002777035454,-0.00027837007758626094,-0.0006476191166707705,-0.00044326432775264134,0.0012145408336429913
2026-08-21T00:30:39.250640,0.0001375865659954635,0.000024832187912523455,-0.00008082521449814278,-0.00028560028447966997,-0.0001391718175655491,0.0002317560739070788,0.00002483218791252643,0.00004161572853960015,-0.000022293963227650875,-0.0000460703808949666,-0.00011781797388128821,0.000057022453579010794,-0.00008082521449814226,-0.00002229396322764359,0.00010285695276337805,0.00015417945983324074,0.00012270341593349643,-0.0002698154570619077,-0.00028560028447967203,-0.00004607038089495644,0.00015417945983324828,0.0010491745855933294,0.00035380684853663583,-0.0006231794612198642,-0.0001391718175655694,-0.00011781797388128463,0.00012270341593354682,0.0003538068485367041,0.0007035878950219042,-0.00042049319149777177,0.00023175607390707632,0.00005702245357896673,-0.0002698154570619103,-0.0006231794612198223,-0.00042049319149746705,0.0011695165734147625
2026-08-21T00:30:39.258973,0.00013697420029121872,0.00002369163319482802,-0.0000797011545307901,-0.00028017013151785015,-0.00013477095682136586,0.0002263576017621974,0.000023691633194830926,0.00004076846115865356,-0.00002112515588030672,-0.00004325073881617789,-0.00011340294570875879,0.000053307450711077885,-0.0000797011545307896,-0.0000211251558802997,0.00010093288851894667,0.0001498454663739378,0.00011779792455892359,-0.0002616165352666282,-0.00028017013151785216,-0.000043250738816168076,0.00014984546637394504,0.0010184776739182006,0.00033742628602969374,-0.0005999548488892292,-0.00013477095682138548,-0.0001134029457087553,0.00011779792455897176,0.00033742628602975884,0.0006772040612533706,-0.00039908449938983224,0.00022635760176219517,0.00005330745071103577,-0.0002616165352666307,-0.0005999548488891894,-0.00039908449938954384,0.0011268908433791037
2026-08-21T00:30:39.267306,0.00013636453921646657,0.000022569472215579966,-0.00007859065979452958,-0.00027491132935030384,-0.0001305214099495533,0.00022113672223878338,0.000022569472215582802,0.00003996294045683258,-0.000019995342563098735,-0.00004054576330048829,-0.00010920991555225179,0.000049775612491430665,-0.00007859065979452913,-0.00001999534256309196,0.00009906130208662841,0.000145664799397978,0.00011311425701451055,-0.00025376037338145185,-0.00027491132935030573,-0.000040545763300478825,0.00014566479939798492,0.0009891907535063843,0.0003219084878892104,-0.0005778696155502842,-0.0001305214099495723,-0.00010920991555224837,0.00011311425701455658,0.0003219084878892727,0.0006523234301068761,-0.0003789317004924742,0.0002211367222387813,0.00004977561249139039,-0.00025376037338145413,-0.0005778696155502464,-0.00037893170049220097,0.0010865183745772421
2026-08-21T00:30:39.275639,0.0001357631470512646,0.000021470118695923732,-0.00007749132807068471,-0.0002698274180988264,-0.00012642796568074826,0.0002160834622005132,0.000021470118695926493,0.00003919965917098184,-0.000018905716029680232,-0.00003795815591531971,-0.00010523366710593794,0.00004642545566419142,-0.00007749132807068431,-0.000018905716029673703,0.00009723305607214555,0.00014162604802454658,0.00010864004837315161,-0.00024621230529768773,-0.00026982741809882817,-0.00003795815591531056,0.00014162604802455317,0.000961252434900716,0.0003072196832775508,-0.0005568497002143956,-0.00012642796568076666,-0.0001052336671059346,0.00010864004837319563,0.0003072196832776104,0.0006288624058394306,-0.00035995525584006985,0.0002160834622005113,0.00004642545566415288,-0.00024621230529768995,-0.0005568497002143598,-0.0003599552558398108,0.0010482152961842853
2026-08-21T00:30:39.283972,0.00013516533193144023,0.000020384982416484738,-0.00007640330269813493,-0.0002649018368883382,-0.00012246532252775829,0.0002111901521495556,0.000020384982416487424,0.000038473096283925564,-0.000017849064969944936,-0.00003546752047627031,-0.00010144854099925098,0.00004322904493071599,-0.00007640330269813452,-0.000017849064969938637,0.00009545068218716879,0.00013772287828381602,0.00010435671998836045,-0.00023896545157962208,-0.0002649018368883399,-0.00003546752047626147,0.0001377228782838223,0.0009345659915309776,0.00029327374631243344,-0.0005368291501990365,-0.00012246532252777612,-0.00010144854099924773,0.00010435671998840256,0.00029327374631249036,0.0006066881657176413,-0.0003420481066071002,0.00021119015214955385,0.00004322904493067909,-0.00023896545157962423,-0.0005368291501990026,-0.0003420481066068545,0.0010118694384037134
2026-08-21T00:30:39.292305,0.00013456988693690832,0.000019318923598489325,-0.00007532804009756627,-0.00026012595860709506,-0.00011863788201477538,0.0002064516836463814,0.00001931892359849195,0.00003778429121938495,-0.00001682892000771111,-0.00003307867754372755,-0.00009785279463738578,0.00004019076193489414,-0.00007532804009756591,-0.000016828920007705027,0.00009371540665776008,0.00013395305972898963,0.0001002638772489222,-0.00023201043416480239,-0.00026012595860709674,-0.000033078677543719,0.00013395305972899567,0.000909056182166054,0.0002800441893338794,-0.00051775345991212,-0.00011863788201479263,-0.00009785279463738257,0.00010026387724896252,0.0002800441893339339,0.0005857401641091941,-0.00032516449718392437,0.00020645168364637984,0.00004019076193485879,-0.00023201043416480436,-0.0005177534599120876,-0.00032516449718369105,0.0009773686870822094
2026-08-21T00:30:39.300638,0.00013398099145949628,0.000018268865823460052,-0.00007426197404409356,-0.00025550122193117487,-0.0001149354136388551,0.00020185772566598176,0.000018268865823462617,0.00003713047955061804,-0.000015840698607389898,-0.00003078153568021608,-0.00009443106989265186,0.00003729363968763868,-0.00007426197404409321,-0.000015840698607384026,0.00009201830387113228,0.0001303035093519632,0.00009634139238921889,-0.00022531635060065691,-0.00025550122193117644,-0.00003078153568020782,0.000130303509351969,0.0008846707527021688,0.00026747821444167875,-0.0004995582675212747,-0.00011493541363887186,-0.00009443106989264872,0.0000963413923892575,0.000267478214441731,0.0005659224973829702,-0.0003092135916208708,0.00020185772566598035,0.00003729363968760482,-0.0002253163506006588,-0.0004995582675212439,-0.00030921359162064914,0.0009445638695677059
2026-08-21T00:30:39.308971,0.00013339645751674441,0.000017235858748487356,-0.00007320627426446482,-0.00025101753274958677,-0.00011135464054484314,0.00019740352817129917,0.000017235858748489863,0.00003651097619234968,-0.000014885022362284878,-0.000028574336739895965,-0.00009117637549649214,0.00003453420908349624,-0.0000732062742644645,-0.000014885022362279203,0.00009036128010073641,0.0001267718076182837,0.00009258528851917801,-0.00021887716913572832,-0.00025101753274958823,-0.000028574336739887976,0.00012677180761828924,0.0008613394444457966,0.0002555399330190261,-0.00048219582882322933,-0.00011135464054485939,-0.00009117637549648904,0.000092585288519215,0.0002555399330190762,0.0005471690221948867,-0.0002941451287651665,0.00019740352817129792,0.00003453420908346378,-0.00021887716913573021,-0.0004821958288232001,-0.00029414512876495583,0.0009133650476294585
2026-08-21T00:30:39.317304,0.00013282130359229937,0.000016223363136200648,-0.00007215858310358454,-0.00024667834587906027,-0.00010789909653729482,0.00019308131713180357,0.0000162233631362031,0.00003592585215715166,-0.000013962941719853893,-0.00002645907400162888,-0.00008808468599493977,0.000031911947272157944,-0.00007215858310358421,-0.00001396294171984841,0.00008873677515621615,0.00012334869328047625,0.00008898658995807917,-0.0002126670165860814,-0.0002466783458790617,-0.000026459074001621144,0.00012334869328048156,0.0008390209059642764,0.0002442064782168652,-0.0004656144879865977,-0.00010789909653731057,-0.00008808468599493672,0.0000889865899581146,0.00024420647821691324,0.0005294236554801645,-0.000279906558104358,0.00019308131713180248,0.00003191194727212681,-0.0002126670165860832,-0.0004656144879865699,-0.0002799065581041577,0.0008836469749896782
2026-08-21T00:30:39.325637,0.00013225399353489453,0.000015228843068360602,-0.00007111861635558195,-0.00024247508227165352,-0.00010455874184738853,0.00018888515166602617,0.000015228843068363006,0.00003537290175671292,-0.000013072000385477137,-0.000024427727919316154,-0.00008514417620891103,0.000029415496621308833,-0.00007111861635558165,-0.000013072000385471836,0.00008714465572538285,0.00012002918379473282,0.00008553560611989112,-0.0002066769133164549,-0.00024247508227165495,-0.00002442772791930867,0.00012002918379473793,0.0008176543211480592,0.0002334333928444,-0.0004497690014705232,-0.00010455874184740382,-0.00008514417620890803,0.00008553560611992515,0.00023343339284444606,0.0005126137467980364,-0.0002664384870587935,0.00018888515166602522,0.000029415496621278947,-0.0002066769133164566,-0.0004497690014704968,-0.00026643848705860284,0.0008553258293087274
2026-08-21T00:30:39.333970,0.00013169231404737053,0.00001425344539979204,-0.00007008786805803754,-0.00023839853522793488,-0.00010133097400043011,0.00018481165616135803,0.000014253445399794387,0.000034851368549501134,-0.000012212913679617854,-0.00002247905783413347,-0.00008234890606702022,0.000027042345882222867,-0.00007008786805803727,-0.00001221291367961273,0.0000855874261323343,0.00011681218409118023,0.00008222975709640585,-0.0002009038582933122,-0.00023839853522793632,-0.00002247905783412623,0.00011681218409118517,0.0007971813098362892,0.00022319188266014812,-0.0004346221579052724,-0.00010133097400044493,-0.00008234890606701726,0.00008222975709643851,0.00022319188266019233,0.0004966866060932124,-0.0002537023614010622,0.00018481165616135716,0.000027042345882194183,-0.00020090385829331386,-0.0004346221579052473,-0.00025370236140088065,0.0008283341296199718
2026-08-21T00:30:39.342303,0.00013113800274905605,0.000013297955704824488,-0.00006906516745408902,-0.00023444681229609456,-0.00009821356000506229,0.00018085484095493618,0.000013297955704826782,0.00003436028992827742,-0.000011385311816469723,-0.000020611001169846412,-0.00007969233221309213,0.0000247880477539092,-0.00006906516745408878,-0.000011385311816464768,0.0000840616366242456,0.00011369149792137509,0.00007906128195407242,-0.00019533266765812493,-0.00023444681229609597,-0.000020611001169839395,0.00011369149792137982,0.0007775596506540612,0.0002134547736457637,-0.0004201332671055889,-0.00009821356000507668,-0.00007969233221308921,0.00007906128195410378,0.00021345477364580613,0.0004815896592606166,-0.0002416525246233889,0.00018085484095493548,0.000024788047753881657,-0.00019533266765812645,-0.00042013326710556504,-0.0002416525246232159,0.0008025841799041734
2026-08-21T00:30:39.350636,0.00013059411185392135,0.000012362934063613785,-0.00006804824927737242,-0.0002306203559633014,-0.00009520422681690798,0.00017700781827936372,0.000012362934063616026,0.00003389862449489942,-0.000010588519413625915,-0.000018821128606661902,-0.00007716789434490778,0.000022647758211995035,-0.00006804824927737223,-0.000010588519413621122,0.00008256185037274075,0.00011065917617664676,0.00007602104361397611,-0.00018994478232340102,-0.00023062035596330282,-0.000018821128606655102,0.00011065917617665127,0.0007587535721727512,0.00020419614141543426,-0.00040626199043077585,-0.00009520422681692198,-0.00007716789434490493,0.00007602104361400617,0.000204196141415475,0.0004672726468722046,-0.00023024334504415306,0.0001770078182793631,0.000022647758211968577,-0.00018994478232340243,-0.00040626199043075314,-0.0002302433450439881,0.000777986447241587
2026-08-21T00:30:39.358969,0.00013005756220323396,0.000011451879898996132,-0.00006704045805583057,-0.00022690923876477742,-0.00009230492571093663,0.0001732702872092797,0.000011451879898998326,0.000033466136525064265,-9.825219601486257e-6,-0.000017112402043835843,-0.00007477313618252996,0.00002062452646659349,-0.00006704045805583038,-9.825219601481627e-6,0.00008109355491689766,0.00010771822981892031,0.00007311191934043326,-0.00018474473527546468,-0.00022690923876477883,-0.000017112402043829257,0.00010771822981892463,0.0007407114293723878,0.00019539960401907506,-0.0003929832797387541,-0.00009230492571095019,-0.00007477313618252715,0.00007311191934046209,0.0001953996040191142,0.00045370086256717537,-0.00021945536439601978,0.00017327028720927912,0.000020624526466568058,-0.000184744735275466,-0.00039298327973873246,-0.00021945536439586235,0.0007545005361446831
2026-08-21T00:30:39.367302,0.00012952244566385266,0.000010558140633154298,-0.00006604323961762384,-0.00022329902509035153,-0.00008949818214469202,0.00016963871469177487,0.000010558140633156441,0.00003305968960215105,-9.0903488078083e-6,-0.000015471190918890067,-0.00007249385635647228,0.000018700923294741115,-0.00006604323961762367,-9.090348807803822e-6,0.000079661328984722,0.0001048676030909069,0.0000703245870695256,-0.00017973499578049666,-0.00022329902509035288,-0.00001547119091888368,0.00010486760309091104,0.0007233764549638415,0.00018701745778668905,-0.00038026664508912435,-0.00008949818214470515,-0.00007249385635646953,0.00007032458706955328,0.00018701745778672667,0.0004408098725020647,-0.0002092371143730772,0.0001696387146917744,0.00001870092329471666,-0.00017973499578049793,-0.0003802666450891038,-0.00020923711437292693,0.0007320850482746938
2026-08-21T00:30:39.375635,0.00012898915721377537,9.681730786102403e-6,-0.00006505621306760674,-0.0002197866303020889,-0.00008678088091763248,0.0001661087042727687,9.681730786104495e-6,0.000032678257624425314,-8.383161845122628e-6,-0.000013894993459761956,-0.0000703242914974927,0.000016872322994805303,-0.00006505621306760659,-8.383161845118297e-6,0.00007826356401862101,0.0001021032089510937,0.00006765304354241845,-0.00017490565493453523,-0.00021978663030209017,-0.00001389499345975577,0.00010210320895109768,0.0007067141619138917,0.00017902745698457497,-0.0003680817101576266,-0.00008678088091764523,-0.00007032429149748999,0.00006765304354244504,0.00017902745698461116,0.00042855926386011704,-0.00019955390338104558,0.00016610870427276827,0.00001687232299478177,-0.00017490565493453642,-0.00036808171015760707,-0.00019955390338090206,0.000710677085577502
2026-08-21T00:30:39.383968,0.00012845877032328416,8.818410496639465e-6,-0.00006407640902765657,-0.00021637014573402401,-0.00008414247353525802,0.00016267275008349924,8.81841049664151e-6,0.0000323199060336642,-7.699673317202266e-6,-0.000012374554308933767,-0.0000682545729000795,0.000015126080479013963,-0.00006407640902765645,-7.699673317198077e-6,0.00007689521346978216,0.00009941641075994911,0.00006508476343297085,-0.00017024041077960106,-0.0002163701457340253,-0.000012374554308927767,0.00009941641075995292,0.0006906938376142868,0.00017139619906422147,-0.0003563937052512068,-0.00008414247353527043,-0.00006825457290007684,0.00006508476343299641,0.00017139619906425627,0.00041689888279933626,-0.00019035736292901236,0.00016267275008349886,0.000015126080478991317,-0.0001702404107796022,-0.00035639370525118817,-0.0001903573629288752,0.0006902052944106587
2026-08-21T00:30:39.392301,0.00012793215707213506,7.969850979771231e-6,-0.00006310373724001376,-0.0002130475419315459,-0.00008158350322368116,0.0001593276013670826,7.969850979773225e-6,0.00003198422788337424,-7.0405665403883055e-6,-0.000010910487528076106,-0.00006628175352937861,0.000013461760241086022,-0.00006310373724001368,-7.04056654038425e-6,0.00007555501974949631,0.00009680426782441708,0.0000626167974403785,-0.00016573121012951553,-0.00021304754193154712,-0.000010910487528070285,0.00009680426782442073,0.0006752862454273457,0.0001641100866717674,-0.00034517765943025547,-0.00008158350322369322,-0.00006628175352937602,0.00006261679744040307,0.00016411008667180087,0.00040579978528036274,-0.0001816241197070911,0.0001593276013670823,0.000013461760241064224,-0.0001657312101295165,-0.00034517765943023763,-0.00018162411970695997,0.0006706170675472873
2026-08-21T00:30:39.400634,0.00012740762540618434,7.133730150168194e-6,-0.0000621382070739706,-0.00020981267352094933,-0.0000790968987358423,0.0001560696751071335,7.1337301501701396e-6,0.00003166995385185648,-6.403815502996588e-6,-9.497228052514675e-6,-0.00006439908537608595,0.000011871803587075665,-0.00006213820707397054,-6.40381550299266e-6,0.00007424328582597202,0.00009426404776533325,0.000060243327570866515,-0.0001613733696268478,-0.00020981267352095055,-9.497228052509032e-6,0.00009426404776533675,0.0006604568926901447,0.00015714427488005636,-0.00033440917999342487,-0.00007909689873585401,-0.00006439908537608342,0.00006024332757089015,0.0001571442748800886,0.00039522454906516867,-0.00017332278429392817,0.0001560696751071333,0.00001187180358705467,-0.0001613733696268487,-0.00033440917999340785,-0.00017332278429380273,0.0006518688770740848
2026-08-21T00:30:39.408967,0.00012688471267971438,6.308525550087227e-6,-0.00006117916598073654,-0.00020666166463081804,-0.00007667753474399084,0.0001528949608538742,6.308525550089128e-6,0.00003137613363576558,-5.787912940739367e-6,-8.130654982621866e-6,-0.00006260110846165617,0.000010350370675129975,-0.00006117916598073648,-5.787912940735561e-6,0.00007295883888151069,0.00009179203201304355,0.00005795870367596027,-0.0001571595755777617,-0.00020666166463081926,-8.13065498261639e-6,0.00009179203201304691,0.0006461767322912632,0.0001504781036182981,-0.00032406432711274216,-0.00007667753474400222,-0.00006260110846165366,0.000057958703675983005,0.00015047810361832915,0.0003851404185886844,-0.0001654248584656401,0.0001528949608538741,0.000010350370675109745,-0.00015715957557776257,-0.000324064327112726,-0.00016542485846552006,0.0006339145795237425
2026-08-21T00:30:39.417300,0.00012636345368569884,5.498688053212116e-6,-0.00006022900524756354,-0.00020359167861368113,-0.00007433110188215929,0.0001498038422777657,5.498688053213975e-6,0.00003110282928559874,-5.195629666338718e-6,-6.816047887114139e-6,-0.00006088799564849895,8.902590770386743e-6,-0.000060229005247563494,-5.1956296663350326e-6,0.00007170387681175901,0.00008938996562572778,0.0000557655019487754,-0.00015308940370451643,-0.00020359167861368235,-6.81604788710883e-6,0.000089389965625731,0.0006324198191041527,0.00014410898120760087,-0.0003141281211790936,-0.00007433110188217036,-0.00006088799564849648,0.00005576550194879728,0.0001441089812076308,0.0003755317910404128,-0.00015792271879343516,0.00014980384227776563,8.902590770367248e-6,-0.00015308940370451724,-0.00031412812117907827,-0.0001579227187933202,0.0006167226007930094
2026-08-21T00:30:39.425633,0.00012584549302186481,4.705183371021324e-6,-0.00005928676653590193,-0.0002006024646363355,-0.00007205717121202911,0.00014679253216090353,4.705183371023139e-6,0.00003084937904133462,-4.627027929727313e-6,-5.553005123274527e-6,-0.000059256538330667556,7.526949865047488e-6,-0.000059286766535901886,-4.627027929723742e-6,0.00007047581543559892,0.00008705378304468681,0.00005365956343117377,-0.00014915324762004915,-0.00020060246463633668,-5.553005123269375e-6,0.0000870537830446899,0.0006191656132322794,0.00013802469393745981,-0.00030457894748266254,-0.00007205717121203988,-0.00005925653833066513,0.00005365956343119484,0.00013802469393748868,0.00036637416468020804,-0.0001507949103502052,0.0001467925321609035,7.52694986502869e-6,-0.00014915324762004994,-0.00030457894748264785,-0.0001507949103500951,0.0006002464142566269
2026-08-21T00:30:39.433966,0.00012533277820906416,3.929407027732067e-6,-0.00005835144285341751,-0.00019769425123775062,-0.00006985610374764337,0.00014385742748937005,3.92940702773384e-6,0.00003061513233297014,-4.082502372468742e-6,-4.34177741994041e-6,-0.000057703967223716,6.2228322023210175e-6,-0.00005835144285341747,-4.0825023724652794e-6,0.00006927201261027969,0.0000847795272063643,0.000051637267051155394,-0.000145341778281129,-0.0001976942512377518,-4.341777419935408e-6,0.00008477952720636728,0.0006063953587765282,0.00013221483410492913,-0.0002953965310437707,-0.00006985610374765384,-0.000057703967223713624,0.000051637267051175695,0.00013221483410495694,0.00035764536518079735,-0.0001440223463309253,0.00014385742748937008,6.222832202302888e-6,-0.00014534177828112973,-0.0002953965310437567,-0.00014402234633081981,0.0005844421673525089
2026-08-21T00:30:39.442299,0.0001248221396437193,3.164492030314146e-6,-0.000057421441809341625,-0.0001948593225403353,-0.00006771334925264557,0.00014099305571197077,3.16449203031588e-6,0.00003039848908065696,-3.5570567610908904e-6,-3.1704297012429793e-6,-0.00005622119552691522,4.975908612591675e-6,-0.000057421441809341605,-3.5570567610875353e-6,0.00006809169239321841,0.00008256236741639618,0.00004968885838918755,-0.00014164946360135472,-0.00019485932254033645,-3.1704297012381232e-6,0.00008256236741639901,0.0005940789029546752,0.00012664714459697038,-0.00028655847061713827,-0.00006771334925265576,-0.00005622119552691288,0.000049688858389207095,0.00012664714459699719,0.00034930730924349765,-0.00013756888939706614,0.00014099305571197088,4.975908612574181e-6,-0.00014164946360135542,-0.0002865584706171248,-0.000137568889396965,0.0005692751087965086
2026-08-21T00:30:39.450632,0.0001243122392246682,2.4129138742792625e-6,-0.00005649965635399694,-0.00019209317509246164,-0.00006563120740403378,0.0001382006080476171,2.4129138742809582e-6,0.00003019908250891579,-3.0520380998405235e-6,-2.041420336642506e-6,-0.00005480700154783574,3.7880189949416025e-6,-0.00005649965635399695,-3.0520380998372713e-6,0.00006693829904997236,0.00008040510016841955,0.000047816097975006706,-0.00013807909272651347,-0.00019209317509246278,-2.04142033663779e-6,0.00008040510016842225,0.0005821923892030318,0.00012131634186989527,-0.0002780545388643975,-0.00006563120740404367,-0.000054807001547833455,0.000047816097975025524,0.0001213163418699211,0.00034134518158659456,-0.000131427156015083,0.00013820060804761725,3.7880189949247182e-6,-0.00013807909272651412,-0.00027805453886438466,-0.00013142715601498602,0.0005547266570005111
2026-08-21T00:30:39.458965,0.0001238056938212852,1.6765217449781145e-6,-0.00005558473920346455,-0.00018939745386120798,-0.00006361126148255409,0.00013547658463538252,1.6765217449797728e-6,0.00003001641459106599,-2.5681957545493838e-6,-9.559765476601118e-7,-0.00005345961159246923,2.659809120840297e-6,-0.00005558473920346456,-2.5681957545462303e-6,0.00006580858960656246,0.00007830353984906469,0.000046015995905910154,-0.00013462087495521327,-0.00018939745386120912,-9.559765476555317e-7,0.00007830353984906729,0.0005707225265948602,0.00011621590979892374,-0.00026986713646190023,-0.00006361126148256372,-0.00005345961159246698,0.00004601599590592829,0.00011621590979894863,0.00033374232202883723,-0.00012558248022386515,0.00013547658463538276,2.6598091208239953e-6,-0.0001346208749552139,-0.00026986713646188793,-0.00012558248022377205,0.0005407570875727522
2026-08-21T00:30:39.467298,0.0001233002598026157,9.522038078474125e-7,-0.00005467664852977297,-0.00018676643684570544,-0.00006164612779352373,0.00013281812663628345,9.522038078490347e-7,0.000029849577661496194,-2.1031248001781196e-6,9.177694931838766e-8,-0.00005217382160842202,1.5839416866245924e-6,-0.000054676648529772985,-2.103124800175061e-6,0.00006470305402725448,0.0000762557395364906,0.00004428360828546805,-0.00013127223889409305,-0.00018676643684570655,9.17769493228363e-8,0.0000762557395364931,0.0005596455393073885,0.00011132672237882624,-0.00026198063434745166,-0.0000616461277935331,-0.00005217382160841981,0.00004428360828548553,0.00011132672237885024,0.0003264740049970791,-0.00012001300107141823,0.0001328181266362837,1.583941686608848e-6,-0.00013127223889409365,-0.0002619806343474399,-0.00012001300107132885,0.0005273411213300775
2026-08-21T00:30:39.475631,0.00012279741662633728,2.391269627423788e-7,-0.00005377305325400511,-0.0001842001899504718,-0.00005973291571614523,0.0001302204807563559,2.3912696274396507e-7,0.00002969799781911207,-1.6559786077993034e-6,1.1043184230797763e-6,-0.0000509464667166669,5.572026251972071e-7,-0.00005377305325400513,-1.6559786077963358e-6,0.00006361803515272906,0.00007425624452385353,0.00004261389022058761,-0.00012802312276082308,-0.00018420018995047286,1.1043184230840974e-6,0.00007425624452385593,0.000548947462902789,0.00010663681131511741,-0.00025437698674527284,-0.000059732915716154356,-0.000050946466716664715,0.00004261389022060446,0.00010663681131514059,0.00031952114262665,-0.000114700111534328,0.00013022048075635623,5.572026251819959e-7,-0.00012802312276082365,-0.00025437698674526157,-0.00011470011153424215,0.0005144417273906681
2026-08-21T00:30:39.483964,0.00012229731510393212,-4.585885142498826e-7,-0.000052877057811565595,-0.0001816968150562546,-0.00005787700869221904,0.0001276858117704884,-4.5858851424833136e-7,0.000029561215186240233,-1.2290017889782866e-6,2.0768116465735644e-6,-0.000049777492766977865,-4.159874309718179e-7,-0.000052877057811565616,-1.2290017889754081e-6,0.00006255652742730615,0.00007230832479759464,0.000041009786110217726,-0.0001248761136772822,-0.00018169681505625563,2.076811646577762e-6,0.00007230832479759693,0.0005386119170515481,0.00010214706167785465,-0.00024704993802700134,-0.00005787700869222791,-0.000049777492766975724,0.000041009786110233976,0.00010214706167787701,0.0003128753050211615,-0.00010964235391790821,0.00012768581177048877,-4.159874309865194e-7,-0.00012487611367728273,-0.0002470499380269905,-0.00010964235391782572,0.0005020450925633421
