date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2020-11-14,8 NEPTUNE,8,29.434398661270738,-5.381813422498358,-0.5675965217744292,0.0005503734800229799,0.003112002386345991,-7.671354536282343e-05
2020-11-15,8 NEPTUNE,8,29.434948869412597,-5.378701385969521,-0.5676732322044165,0.0005500427000454275,0.003112070068024636,-7.670729915516686e-05
2020-11-16,8 NEPTUNE,8,29.43549874678088,-5.375589281749,-0.5677499363865877,0.0005497119321271123,0.003112137769378754,-7.670104967894887e-05
2020-11-17,8 NEPTUNE,8,29.43604829338542,-5.3724771098176705,-0.5678266343175447,0.0005493811719171593,0.003112205489250651,-7.669479669209617e-05
2020-11-18,8 NEPTUNE,8,29.436597509231962,-5.369364870157703,-0.5679033259936859,0.0005490504155812028,0.0031122732262366453,-7.668854001894503e-05
2020-11-19,8 NEPTUNE,8,29.43714639432268,-5.366252562752749,-0.5679800114112599,0.0005487196597657674,0.0031123409787871584,-7.668227953874503e-05
2020-11-20,8 NEPTUNE,8,29.437694948656596,-5.363140187588048,-0.5680566905664177,0.0005483889015519279,0.003112408745286337,-7.667601517485391e-05
2020-11-21,8 NEPTUNE,8,29.43824317223,-5.360027744650465,-0.5681333634552528,0.0005480581384046294,0.003112476524112011,-7.666974688514414e-05
2020-11-22,8 NEPTUNE,8,29.438791065036845,-5.356915233928473,-0.5682100300738289,0.0005477273681213577,0.003112544313679155,-7.666347465369399e-05
2020-11-23,8 NEPTUNE,8,29.439338627069013,-5.353802655412093,-0.5682866904182036,0.000547396588782775,0.0031126121124698094,-7.665719848377558e-05
2020-11-24,8 NEPTUNE,8,29.439885858316583,-5.350690009092826,-0.5683633444844489,0.0005470657987070145,0.0031126799190521115,-7.66509183920596e-05
2020-11-25,8 NEPTUNE,8,29.44043275876807,-5.347577294963557,-0.5684399922686525,0.00054673499640858,0.0031127477320908484,-7.664463440394957e-05
2020-11-26,8 NEPTUNE,8,29.440979328410563,-5.344464513018455,-0.568516633766933,0.0005464041805622031,0.0031128155503515973,-7.663834654988598e-05
2020-11-27,8 NEPTUNE,8,29.441525567229913,-5.341351663252874,-0.5685932689754418,0.0005460733499715816,0.003112883372700236,-7.66320548624866e-05
2020-11-28,8 NEPTUNE,8,29.442071475210835,-5.338238745663252,-0.5686698978903615,0.0005457425035426634,0.003112951198099253,-7.662575937435992e-05
2020-11-29,8 NEPTUNE,8,29.442617052336956,-5.335125760247017,-0.5687465205079072,0.0005454116402610349,0.003113019025601971,-7.661946011647378e-05
2020-11-30,8 NEPTUNE,8,29.443162298590952,-5.332012707002508,-0.5688231368243237,0.0005450807591730304,0.003113086854345382,-7.661315711697861e-05
2020-12-01,8 NEPTUNE,8,29.44370721395456,-5.32889958592888,-0.5688997468358814,0.0005447498593704131,0.0031131546835419647,-7.660685040044072e-05
2020-12-02,8 NEPTUNE,8,29.444251798408626,-5.325786397026048,-0.5689763505388736,0.0005444189399774886,0.003113222512471703,-7.660053998727995e-05
2020-12-03,8 NEPTUNE,8,29.444796051933128,-5.322673140294613,-0.5690529479296118,0.0005440880001405296,0.0031132903404737173,-7.659422589348505e-05
2020-12-04,8 NEPTUNE,8,29.445339974507196,-5.3195598157358095,-0.5691295390044242,0.0005437570390195642,0.0031133581669382845,-7.658790813046983e-05
2020-12-05,8 NEPTUNE,8,29.445883566109142,-5.316446423351464,-0.5692061237596415,0.0005434260557816371,0.0031134259912991864,-7.658158670505806e-05
2020-12-06,8 NEPTUNE,8,29.44642682671643,-5.313332963143948,-0.5692827021916054,0.000543095049595446,0.0031134938130265065,-7.657526161957188e-05
2020-12-07,8 NEPTUNE,8,29.446969756305684,-5.310219435116145,-0.5693592742966549,0.0005427640196271273,0.0031135616316198896,-7.65689328719732e-05
2020-12-08,8 NEPTUNE,8,29.447512354852716,-5.307105839271431,-0.5694358400711235,0.0005424329650369644,0.0031136294466023043,-7.656260045606385e-05
2020-12-09,8 NEPTUNE,8,29.448054622332474,-5.303992175613645,-0.56951239951134,0.0005421018849768416,0.003113697257514262,-7.655626436170807e-05
2020-12-10,8 NEPTUNE,8,29.44859655871906,-5.300878444147086,-0.5695889526136186,0.0005417707785882983,0.003113765063908493,-7.654992457508249e-05
2020-12-11,8 NEPTUNE,8,29.449138163985715,-5.297764644876489,-0.5696654993742587,0.0005414396450010554,0.003113832865345026,-7.654358107893225e-05
2020-12-12,8 NEPTUNE,8,29.449679438104802,-5.29465077780703,-0.5697420397895412,0.0005411084833319144,0.0031139006613866422,-7.653723385283944e-05
2020-12-13,8 NEPTUNE,8,29.450220381047785,-5.291536842944327,-0.569818573855724,0.000540777292683942,0.0031139684515946392,-7.653088287348634e-05
2020-12-14,8 NEPTUNE,8,29.450760992785224,-5.28842284029443,-0.5698951015690417,0.0005404460721458712,0.0031140362355248762,-7.652452811492431e-05
2020-12-15,8 NEPTUNE,8,29.45130127328678,-5.285308769863844,-0.5699716229257004,0.0005401148207916663,0.0031141040127240253,-7.65181695488394e-05
2020-12-16,8 NEPTUNE,8,29.451841222521175,-5.282194631659532,-0.5700481379218778,0.0005397835376802002,0.0031141717827259975,-7.651180714481065e-05
2020-12-17,8 NEPTUNE,8,29.452380840456154,-5.279080425688932,-0.5701246465537209,0.0005394522218550098,0.003114239545048498,-7.650544087057804e-05
2020-12-18,8 NEPTUNE,8,29.452920127058533,-5.2759661519599685,-0.5702011488173415,0.0005391208723441065,0.0031143072991896303,-7.649907069230211e-05
2020-12-19,8 NEPTUNE,8,29.453459082294128,-5.272851810481089,-0.5702776447088189,0.0005387894881598293,0.003114375044624527,-7.649269657483476e-05
2020-12-20,8 NEPTUNE,8,29.453997706127765,-5.269737401261267,-0.5703541342241956,0.0005384580682987209,0.003114442780801934,-7.648631848198814e-05
2020-12-21,8 NEPTUNE,8,29.45453599852326,-5.2666229243100515,-0.5704306173594773,0.0005381266117414312,0.0031145105071406923,-7.64799363768302e-05
2020-12-22,8 NEPTUNE,8,29.455073959443396,-5.263508379637583,-0.5705070941106336,0.0005377951174526627,0.003114578223026065,-7.647355022198524e-05
2020-12-23,8 NEPTUNE,8,29.455611588849926,-5.260393767254638,-0.5705835644735968,0.0005374635843811619,0.0031146459278058296,-7.646715997996611e-05
2020-12-24,8 NEPTUNE,8,29.45614888670353,-5.257279087172668,-0.5706600284442593,0.0005371320114597851,0.003114713620786078,-7.646076561353848e-05
2020-12-25,8 NEPTUNE,8,29.456685852963826,-5.254164339403832,-0.5707364860184796,0.0005368003976056843,0.003114781301226647,-7.645436708612549e-05
2020-12-26,8 NEPTUNE,8,29.45722248758932,-5.251049523961067,-0.5708129371920783,0.0005364687417206613,0.0031148489683361057,-7.644796436226484e-05
2020-12-27,8 NEPTUNE,8,29.457758790537433,-5.247934640858119,-0.5708893819608432,0.0005361370426917593,0.0031149166212662235,-7.644155740813593e-05
2020-12-28,8 NEPTUNE,8,29.45829476176446,-5.244819690109619,-0.5709658203205257,0.000535805299392184,0.003114984259105827,-7.643514619216397e-05
2020-12-29,8 NEPTUNE,8,29.458830401225562,-5.24170467173114,-0.5710422522668515,0.0005354735106826695,0.0031150518808739525,-7.642873068572191e-05
2020-12-30,8 NEPTUNE,8,29.459365708874742,-5.238589585739277,-0.571118677795516,0.0005351416754134389,0.0031151194855122397,-7.642231086395701e-05
2020-12-31,8 NEPTUNE,8,29.459900684664888,-5.235474432151723,-0.5711950969021946,0.0005348097924269457,0.0031151870718764524,-7.641588670675536e-05
2021-01-01,8 NEPTUNE,8,29.46043532854768,-5.232359210987365,-0.5712715095825422,0.0005344778605616226,0.0031152546387270847,-7.640945819987555e-05
2021-01-02,8 NEPTUNE,8,29.460969640473664,-5.229243922266376,-0.5713479158322072,0.0005341458786569107,0.0031153221847189504,-7.64030253362824e-05
2021-01-03,8 NEPTUNE,8,29.461503620392232,-5.226128566010337,-0.5714243156468322,0.0005338138455599687,0.003115389708389809,-7.639658811770607e-05
2021-01-04,8 NEPTUNE,8,29.462037268251606,-5.223013142242355,-0.5715007090220667,0.0005334817601342667,0.00311545720814802,-7.63901465565041e-05
2021-01-05,8 NEPTUNE,8,29.46257058399891,-5.219897650987193,-0.5715770959535811,0.0005331496212708944,0.0031155246822590446,-7.63837006777868e-05
2021-01-06,8 NEPTUNE,8,29.463103567580177,-5.216782092271432,-0.5716534764370749,0.0005328174279032524,0.0031155921288319186,-7.637725052191428e-05
2021-01-07,8 NEPTUNE,8,29.463636218940373,-5.213666466123627,-0.5717298504682986,0.0005324851790248382,0.0031156595458044596,-7.637079614736101e-05
2021-01-08,8 NEPTUNE,8,29.464168538023532,-5.210550772574481,-0.5718062180430732,0.0005321528737121022,0.003115726930929106,-7.636433763400082e-05
2021-01-09,8 NEPTUNE,8,29.4647005247728,-5.207435011657054,-0.5718825791573086,0.0005318205111526724,0.003115794281759654,-7.635787508681203e-05
2021-01-10,8 NEPTUNE,8,29.46523217913059,-5.204319183406945,-0.5719589338070368,0.0005314880906796614,0.003115861595639808,-7.635140863999196e-05
2021-01-11,8 NEPTUNE,8,29.46576350103872,-5.201203287862523,-0.572035281988438,0.0005311556118129219,0.0031159288696950183,-7.634493846143714e-05
2021-01-12,8 NEPTUNE,8,29.46629449043865,-5.198087325065144,-0.5721116236978803,0.0005308230743080051,0.0031159961008296374,-7.633846475749986e-05
2021-01-13,8 NEPTUNE,8,29.46682514727175,-5.194971295059366,-0.5721879589319603,0.0005304904782132186,0.003116063285731957,-7.633198777784412e-05
2021-01-14,8 NEPTUNE,8,29.467355471479596,-5.191855197893159,-0.572264287687545,0.0005301578239345574,0.0031161304208901417,-7.632550782013092e-05
2021-01-15,8 NEPTUNE,8,29.467885463004382,-5.188739033618097,-0.5723406099618296,0.000529825112307407,0.003116197502622583,-7.631902523414641e-05
2021-01-16,8 NEPTUNE,8,29.468415121789388,-5.1856228022894975,-0.5724169257523812,0.0005294923446727909,0.003116264527126598,-7.631254042485226e-05
2021-01-17,8 NEPTUNE,8,29.468944447779506,-5.182506503966516,-0.5724932350572045,0.000529159522954542,0.0031163314905497857,-7.630605385366301e-05
2021-01-18,8 NEPTUNE,8,29.469473440921906,-5.179390138712144,-0.5725695378747888,0.0005288266497321363,0.003116398389088764,-7.62995660370993e-05
2021-01-19,8 NEPTUNE,8,29.470002101166646,-5.176273706593099,-0.5726458342041705,0.0005284937283001877,0.0031164652191160466,-7.629307754190113e-05
2021-01-20,8 NEPTUNE,8,29.47053042846749,-5.173157207679571,-0.5727221240449709,0.000528160762704424,0.003116531977340271,-7.628658897528202e-05
2021-01-21,8 NEPTUNE,8,29.471058422782605,-5.170040642044808,-0.5727984073974344,0.0005278277577427959,0.0031165986609815936,-7.628010097072719e-05
2021-01-22,8 NEPTUNE,8,29.47158608407533,-5.166924009764484,-0.5728746842624417,0.0005274947189227861,0.0031166652679922155,-7.627361416609208e-05
2021-01-23,8 NEPTUNE,8,29.472113412314815,-5.1638073109158755,-0.5729509546415048,0.0005271616523475811,0.0031167317972505154,-7.626712917733797e-05
2021-01-24,8 NEPTUNE,8,29.472640407476533,-5.160690545576837,-0.5730272185367258,0.0005268285645448224,0.0031167982487605374,-7.626064656655667e-05
2021-01-25,8 NEPTUNE,8,29.473167069542612,-5.157573713824581,-0.5731034759507281,0.0005264954622246145,0.00311686462381488,-7.625416680649569e-05
2021-01-26,8 NEPTUNE,8,29.473693398501858,-5.154456815734344,-0.5731797268865493,0.0005261623519740126,0.0031169309250882473,-7.624769024493e-05
2021-01-27,8 NEPTUNE,8,29.47421939434945,-5.151339851377992,-0.5732559713474963,0.000525829239910527,0.0031169971566387756,-7.624121707280537e-05
2021-01-28,8 NEPTUNE,8,29.474745057086302,-5.148222820822676,-0.5733322093369788,0.0005254961313273165,0.0031170633238047545,-7.6234747300165e-05
2021-01-29,8 NEPTUNE,8,29.475270386718076,-5.145105724129657,-0.5734084408583224,0.0005251630303676362,0.0031171294329955085,-7.622828074341703e-05
2021-01-30,8 NEPTUNE,8,29.475795383253885,-5.1419885613533705,-0.5734846659145698,0.0005248299397658237,0.00311719549138696,-7.622181702648251e-05
2021-01-31,8 NEPTUNE,8,29.47632004670481,-5.138871332540851,-0.5735608845082982,0.0005244968606865956,0.0031172615065448365,-7.621535559688562e-05
2021-02-01,8 NEPTUNE,8,29.476844377082276,-5.13575403773154,-0.5736370966414555,0.0005241637926837161,0.0031173274860115214,-7.620889575575855e-05
2021-02-02,8 NEPTUNE,8,29.477368374396494,-5.132636676957521,-0.5737133023152365,0.0005238307337831836,0.0031173934369062494,-7.620243669817744e-05
2021-02-03,8 NEPTUNE,8,29.477892038655018,-5.1295192502441065,-0.5737895015299914,0.000523497680674954,0.0031174593656026666,-7.61959775571351e-05
2021-02-04,8 NEPTUNE,8,29.478415369861523,-5.12640175761072,-0.5738656942851985,0.0005231646289743229,0.0031175252774564956,-7.618951744981124e-05
2021-02-05,8 NEPTUNE,8,29.47893836801489,-5.123284199072016,-0.5739418805794567,0.0005228315735370089,0.0031175911766546383,-7.618305551883547e-05
2021-02-06,8 NEPTUNE,8,29.479461033108617,-5.120166574639062,-0.5740180604105376,0.0005224985087759425,0.0031176570661552864,-7.617659096629615e-05
2021-02-07,8 NEPTUNE,8,29.479983365130515,-5.1170488843205835,-0.5740942337754562,0.0005221654289537522,0.0031177229477165917,-7.617012307825589e-05
2021-02-08,8 NEPTUNE,8,29.48050536406268,-5.113931128124109,-0.5741704006705592,0.000521832328437224,0.003117788821990744,-7.616365124044392e-05
2021-02-09,8 NEPTUNE,8,29.481027029881723,-5.110813306057004,-0.574246561091635,0.0005214992018929271,0.0031178546886645895,-7.615717494475214e-05
2021-02-10,8 NEPTUNE,8,29.481548362559135,-5.10769541812737,-0.5743227150340153,0.0005211660444257683,0.0031179205466229255,-7.615069378863817e-05
2021-02-11,8 NEPTUNE,8,29.48206936206175,-5.1045774643447475,-0.5743988624926817,0.000520832851665496,0.0031179863941165546,-7.6144207469362e-05
2021-02-12,8 NEPTUNE,8,29.48259002835234,-5.101459444720682,-0.5744750034623562,0.0005204996198084985,0.0031180522289223946,-7.613771577478037e-05
2021-02-13,8 NEPTUNE,8,29.48311036139013,-5.098341359269114,-0.574551137937592,0.0005201663456237092,0.003118118048487372,-7.613121857216135e-05
2021-02-14,8 NEPTUNE,8,29.483630361131414,-5.09522320800665,-0.5746272659128431,0.0005198330264320073,0.0031181838500516186,-7.612471579626721e-05
2021-02-15,8 NEPTUNE,8,29.484150027530063,-5.092104990952722,-0.5747033873825267,0.0005194996600682066,0.003118249630749407,-7.611820743765626e-05
2021-02-16,8 NEPTUNE,8,29.48466936053802,-5.088986708129639,-0.5747795023410758,0.0005191662448335498,0.003118315387688578,-7.611169353186932e-05
2021-02-17,8 NEPTUNE,8,29.485188360105738,-5.085868359562595,-0.5748556107829745,0.0005188327794445751,0.003118381118010702,-7.610517414986546e-05
2021-02-18,8 NEPTUNE,8,29.48570702618257,-5.082749945279603,-0.5749317127027955,0.0005184992629812873,0.0031184468189349923,-7.609864938971055e-05
2021-02-19,8 NEPTUNE,8,29.486225358717125,-5.079631465311408,-0.5750078080952166,0.0005181656948337604,0.003118512487789069,-7.609211936920879e-05
2021-02-20,8 NEPTUNE,8,29.48674335765752,-5.076512919691364,-0.5750838969550434,0.000517832074658358,0.003118578122027463,-7.60855842204069e-05
2021-02-21,8 NEPTUNE,8,29.48726102295165,-5.073394308455301,-0.5751599792772175,0.0005174984023340331,0.003118643719243267,-7.607904408467618e-05
2021-02-22,8 NEPTUNE,8,29.487778354547377,-5.070275631641382,-0.575236055056825,0.000517164677925477,0.0031187092771724945,-7.607249910901231e-05
2021-02-23,8 NEPTUNE,8,29.488295352392722,-5.06715688928997,-0.5753121242891011,0.000516830901650661,0.00311877479369418,-7.606594944308811e-05
2021-02-24,8 NEPTUNE,8,29.488812016435983,-5.064038081443473,-0.5753881869694295,0.0005164970738529529,0.0031188402668271345,-7.605939523699923e-05
2021-02-25,8 NEPTUNE,8,29.48932834662585,-5.060919208146211,-0.5754642430933461,0.000516163194977435,0.0031189056947245716,-7.60528366395665e-05
2021-02-26,8 NEPTUNE,8,29.489844342911503,-5.057800269444289,-0.5755402926565332,0.000515829265550919,0.003118971075667363,-7.604627379709586e-05
2021-02-27,8 NEPTUNE,8,29.490360005242678,-5.054681265385475,-0.5756163356548152,0.0005154952861651846,0.003119036408056529,-7.603970685248753e-05
2021-02-28,8 NEPTUNE,8,29.490875333569736,-5.051562196019068,-0.575692372084162,0.0005151612574629963,0.003119101690405398,-7.603313594463216e-05
2021-03-01,8 NEPTUNE,8,29.4913903278437,-5.048443061395813,-0.5757684019406772,0.0005148271801264868,0.0031191669213317514,-7.602656120802458e-05
2021-03-02,8 NEPTUNE,8,29.491904988016287,-5.045323861567778,-0.5758444252205972,0.0005144930548675314,0.0031192320995501637,-7.6019982772539e-05
2021-03-03,8 NEPTUNE,8,29.492419314039946,-5.042204596588278,-0.575920441920287,0.0005141588824197788,0.0031192972238646864,-7.601340076333549e-05
2021-03-04,8 NEPTUNE,8,29.492933305867858,-5.0390852665117825,-0.5759964520362317,0.000513824663532046,0.0031193622931619024,-7.600681530085568e-05
2021-03-05,8 NEPTUNE,8,29.49344696345396,-5.0359658713938265,-0.5760724555650387,0.0005134903989628267,0.0031194273064044375,-7.600022650088392e-05
2021-03-06,8 NEPTUNE,8,29.493960286752948,-5.032846411290959,-0.5761484525034244,0.0005131560894757166,0.003119492262624909,-7.599363447466107e-05
2021-03-07,8 NEPTUNE,8,29.494473275720296,-5.029726886260654,-0.5762244428482179,0.0005128217358356083,0.0031195571609203554,-7.598703932902681e-05
2021-03-08,8 NEPTUNE,8,29.49498593031223,-5.026607296361268,-0.5763004265963503,0.0005124873388055171,0.003119622000447019,-7.598044116659459e-05
2021-03-09,8 NEPTUNE,8,29.495498250485735,-5.023487641651965,-0.5763764037448547,0.0005121528991435832,0.00311968678041555,-7.597384008590493e-05
2021-03-10,8 NEPTUNE,8,29.496010236198558,-5.020367922192676,-0.5764523742908605,0.0005118184176008884,0.003119751500086522,-7.596723618161823e-05
2021-03-11,8 NEPTUNE,8,29.49652188740919,-5.0172481380440495,-0.5765283382315909,0.0005114838949193168,0.0031198161587662476,-7.596062954470426e-05
2021-03-12,8 NEPTUNE,8,29.497033204076864,-5.014128289267406,-0.5766042955643564,0.000511149331829661,0.003119880755802818,-7.595402026262473e-05
2021-03-13,8 NEPTUNE,8,29.497544186161523,-5.011008375924699,-0.576680246286553,0.0005108147290499082,0.003119945290582348,-7.594740841951981e-05
2021-03-14,8 NEPTUNE,8,29.498054833623844,-5.0078883980784745,-0.5767561903956631,0.0005104800872836491,0.0031200097625253475,-7.594079409638916e-05
2021-03-15,8 NEPTUNE,8,29.498565146425175,-5.004768355791849,-0.5768321278892443,0.0005101454072185746,0.003120074171083183,-7.59341773712808e-05
2021-03-16,8 NEPTUNE,8,29.49907512452755,-5.0016482491284675,-0.5769080587649327,0.0005098106895250357,0.003120138515734569,-7.592755831947436e-05
2021-03-17,8 NEPTUNE,8,29.49958476789367,-4.99852807815249,-0.5769839830204377,0.0005094759348546483,0.0031202027959820458,-7.592093701367579e-05
2021-03-18,8 NEPTUNE,8,29.500094076486878,-4.995407842928557,-0.5770599006535413,0.0005091411438389331,0.0031202670113483705,-7.591431352421967e-05
2021-03-19,8 NEPTUNE,8,29.500603050271145,-4.9922875435217815,-0.5771358116620942,0.0005088063170879913,0.0031203311613727863,-7.590768791928388e-05
2021-03-20,8 NEPTUNE,8,29.501111689211015,-4.9891671799977315,-0.5772117160440142,0.0005084714551892201,0.0031203952456070852,-7.590106026512749e-05
2021-03-21,8 NEPTUNE,8,29.50161999327164,-4.986046752422417,-0.5772876137972831,0.000508136558706092,0.003120459263611424,-7.589443062634878e-05
2021-03-22,8 NEPTUNE,8,29.50212796241869,-4.982926260862284,-0.5773635049199504,0.000507801628177016,0.0031205232149498045,-7.588779906618406e-05
2021-03-23,8 NEPTUNE,8,29.502635596618394,-4.979805705384217,-0.5774393894101248,0.0005074666641143285,0.003120587099185167,-7.588116564684441e-05
2021-03-24,8 NEPTUNE,8,29.50314289583745,-4.976685086055541,-0.5775152672659771,0.0005071316670034546,0.003120650915874004,-7.587453042991275e-05
2021-03-25,8 NEPTUNE,8,29.503649860043048,-4.973564402944028,-0.5775911384857424,0.0005067966373023457,0.0031207146645604172,-7.586789347680347e-05
2021-03-26,8 NEPTUNE,8,29.504156489202817,-4.970443656117916,-0.5776670030677122,0.0005064615754412098,0.0031207783447695773,-7.586125484930462e-05
2021-03-27,8 NEPTUNE,8,29.504662783284797,-4.967322845645931,-0.5777428610102466,0.000506126481822785,0.0031208419560003757,-7.58546146102288e-05
2021-03-28,8 NEPTUNE,8,29.505168742257414,-4.964201971597313,-0.5778187123117646,0.0005057913568231433,0.003120905497717383,-7.584797282417124e-05
2021-03-29,8 NEPTUNE,8,29.505674366089483,-4.961081034041863,-0.5778945569707528,0.000505456200793337,0.003120968969341854,-7.584132955842449e-05
2021-03-30,8 NEPTUNE,8,29.50617965475012,-4.957960033049985,-0.5779703949857666,0.0005051210140620787,0.0031210323702417766,-7.583468488406102e-05
2021-03-31,8 NEPTUNE,8,29.506684608208793,-4.9548389686927425,-0.5780462263554353,0.0005047857969397292,0.0031210956997209157,-7.582803887721287e-05
2021-04-01,8 NEPTUNE,8,29.507189226435255,-4.951717841041939,-0.5781220510784668,0.000504450549723937,0.0031211589570068507,-7.582139162059902e-05
2021-04-02,8 NEPTUNE,8,29.507693509399562,-4.948596650170186,-0.5781978691536573,0.000504115272707357,0.0031212221412379795,-7.581474320530611e-05
2021-04-03,8 NEPTUNE,8,29.508197457072058,-4.945475396151016,-0.5782736805798958,0.0005037799661879508,0.0031212852514496117,-7.580809373290134e-05
2021-04-04,8 NEPTUNE,8,29.5087010694234,-4.942354079058975,-0.5783494853561826,0.0005034446304824527,0.0031213482865593127,-7.580144331787667e-05
2021-04-05,8 NEPTUNE,8,29.50920434642457,-4.939232698969763,-0.5784252834816392,0.0005031092659436649,0.0031214112453518687,-7.579479209049141e-05
2021-04-06,8 NEPTUNE,8,29.50970728804694,-4.936111255960364,-0.5785010749555248,0.0005027738729823253,0.003121474126464378,-7.578814020001005e-05
2021-04-07,8 NEPTUNE,8,29.51020989426232,-4.932989750109208,-0.578576859777262,0.0005024384520943801,0.0031215369283722166,-7.578148781837274e-05
2021-04-08,8 NEPTUNE,8,29.51071216504308,-4.929868181496332,-0.5786526379464543,0.0005021030038945698,0.0031215996493768657,-7.577483514428253e-05
2021-04-09,8 NEPTUNE,8,29.51121410036229,-4.926746550203564,-0.578728409462923,0.0005017675291569544,0.0031216622875973525,-7.576818240764079e-05
2021-04-10,8 NEPTUNE,8,29.51171570019388,-4.9236248563147065,-0.5788041743267351,0.0005014320288628777,0.003121724840966286,-7.57615298742965e-05
2021-04-11,8 NEPTUNE,8,29.51221696451288,-4.920503099915722,-0.5788799325382439,0.0005010965042591683,0.003121787307236105,-7.575487785086029e-05
2021-04-12,8 NEPTUNE,8,29.512717893295747,-4.917381281094901,-0.5789556840981294,0.0005007609569183293,0.0031218496839917438,-7.574822668921606e-05
2021-04-13,8 NEPTUNE,8,29.513218486520692,-4.914259399943026,-0.5790314290074523,0.0005004253888136227,0.0031219119686827957,-7.57415767907877e-05
2021-04-14,8 NEPTUNE,8,29.51371874416813,-4.9111374565534724,-0.5791071672676973,0.0005000898023934919,0.0031219741586718977,-7.573492860941749e-05
2021-04-15,8 NEPTUNE,8,29.51421866622121,-4.9080154510222735,-0.5791828988808307,0.0004997542006567226,0.0031220362513055206,-7.57282826524847e-05
2021-04-16,8 NEPTUNE,8,29.51471825266635,-4.904893383448082,-0.5792586238493522,0.0004994185872239209,0.0031220982440119905,-7.572163947945523e-05
2021-04-17,8 NEPTUNE,8,29.515217503493954,-4.901771253932029,-0.5793343421763455,0.0004990829663966186,0.0031221601344294846,-7.571499969684717e-05
2021-04-18,8 NEPTUNE,8,29.51571641869909,-4.898649062577439,-0.5794100538655205,0.0004987473431925503,0.003122221920563934,-7.570836394856385e-05
2021-04-19,8 NEPTUNE,8,29.51621499828217,-4.895526809489371,-0.5794857589212439,0.0004984117233444175,0.0031222836009732256,-7.570173290072845e-05
2021-04-20,8 NEPTUNE,8,29.5167132422497,-4.892404494773966,-0.5795614573485495,0.0004980761132497377,0.0031223451749698163,-7.569510722052583e-05
2021-04-21,8 NEPTUNE,8,29.517211150614873,-4.889282118537586,-0.5796371491531307,0.0004977405198611925,0.0031224066428288872,-7.568848754912951e-05
2021-04-22,8 NEPTUNE,8,29.517708723398044,-4.886159680885761,-0.5797128343412916,0.0004974049505102181,0.003122468005983434,-7.568187446957311e-05
2021-04-23,8 NEPTUNE,8,29.518205960626982,-4.8830371819219325,-0.5797885129198808,0.0004970694126614384,0.0031225292671812213,-7.567526847139148e-05
2021-04-24,8 NEPTUNE,8,29.518702862336852,-4.879914621746103,-0.5798641848961714,0.0004967339136019185,0.0031225904305713856,-7.566866991502957e-05
2021-04-25,8 NEPTUNE,8,29.519199428569895,-4.876792000453419,-0.5799398502777182,0.0004963984600985299,0.003122651501706751,-7.566207900021522e-05
2021-04-26,8 NEPTUNE,8,29.519695659374683,-4.873669318132814,-0.5800155090721872,0.0004960630580427326,0.003122712487438051,-7.565549574200105e-05
2021-04-27,8 NEPTUNE,8,29.520191554805148,-4.870546574865803,-0.58009116128716,0.0004957277121186959,0.003122773395700989,-7.564891995771308e-05
2021-04-28,8 NEPTUNE,8,29.52068711491914,-4.867423770725553,-0.5801668069299388,0.0004953924255566524,0.003122834235195676,-7.564235127049848e-05
2021-04-29,8 NEPTUNE,8,29.521182339776978,-4.864300905776301,-0.5802424460073556,0.0004950571999668162,0.0031228950150177875,-7.563578912421682e-05
2021-04-30,8 NEPTUNE,8,29.521677229439742,-4.861177980073166,-0.5803180785256095,0.0004947220353042668,0.003122955744244385,-7.562923281404107e-05
2021-05-01,8 NEPTUNE,8,29.522171783967675,-4.858054993662362,-0.5803937044901375,0.0004943869299571636,0.003123016431536471,-7.562268152700585e-05
2021-05-02,8 NEPTUNE,8,29.52266600341871,-4.8549319465817975,-0.5804693239055285,0.0004940518809384234,0.003123077084801102,-7.561613438717427e-05
2021-05-03,8 NEPTUNE,8,29.523159887847203,-4.851808838861958,-0.5805449367754825,0.0004937168841525933,0.0031231377109390865,-7.56095905007114e-05
2021-05-04,8 NEPTUNE,8,29.523653437302997,-4.848685670527001,-0.5806205431028131,0.0004933819347050373,0.0031231983156897766,-7.560304899689968e-05
2021-05-05,8 NEPTUNE,8,29.524146651830762,-4.845562441595954,-0.5806961428894903,0.0004930470272197841,0.003123258903572404,-7.559650906205882e-05
2021-05-06,8 NEPTUNE,8,29.524639531469685,-4.842439152083924,-0.5807717361367104,0.0004927121561354065,0.003123319477913673,-7.558996996439877e-05
2021-05-07,8 NEPTUNE,8,29.52513207625341,-4.839315802003254,-0.5808473228449842,0.0004923773159551596,0.0031233800409439932,-7.558343106907036e-05
2021-05-08,8 NEPTUNE,8,29.52562428621019,-4.836192391364541,-0.5809229030142402,0.0004920425014382522,0.003123440593939751,-7.557689184404517e-05
2021-05-09,8 NEPTUNE,8,29.526116161363216,-4.8330689201775225,-0.5809984766439238,0.0004917077077336194,0.0031235011373864294,-7.557035185901703e-05
2021-05-10,8 NEPTUNE,8,29.52660770173109,-4.829945388451772,-0.5810740437331017,0.0004913729304758304,0.0031235616711371905,-7.556381078120612e-05
2021-05-11,8 NEPTUNE,8,29.52709890732829,-4.826821796197259,-0.5811496042805502,0.0004910381658149516,0.0031236221945817205,-7.555726836423206e-05
2021-05-12,8 NEPTUNE,8,29.527589778165694,-4.823698143424739,-0.5812251582848409,0.000490703410424991,0.0031236827067816055,-7.55507244378402e-05
